Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.7828851352763032,0.7857184271090041,0.7800521892833134,0.7838294506072998,674400,0.0,0.0
1982-01-04 00:00:00-05:00,0.7876072509486766,0.7932734901641346,0.7800523806079976,0.7857186198234558,914400,0.0,0.0
1982-01-05 00:00:00-05:00,0.7800523042678833,0.7838295661486616,0.7762746965473429,0.7800523042678833,876000,0.0,0.0
1982-01-06 00:00:00-05:00,0.7706084675259061,0.7762747062577142,0.763053597830084,0.7649422287940979,770400,0.0,0.0
1982-01-07 00:00:00-05:00,0.7479431225703314,0.7592755941244272,0.7347220210370814,0.7366106510162354,1250400,0.0,0.0
1982-01-08 00:00:00-05:00,0.755498439516563,0.7706085258924238,0.7384997220336419,0.7630536556243896,902400,0.0,0.0
1982-01-11 00:00:00-05:00,0.7592759981299892,0.7706084757140189,0.7460548895618779,0.7479435205459595,835200,0.0,0.0
1982-01-12 00:00:00-05:00,0.73849979017594,0.746055006980896,0.7290562879294818,0.746055006980896,506400,0.0,0.0
1982-01-13 00:00:00-05:00,0.7384998173855097,0.7441660572780836,0.732833577492936,0.7347225546836853,1408800,0.0,0.0
1982-01-14 00:00:00-05:00,0.723389952630368,0.7347224305000877,0.7101684978891758,0.7158347368240356,830400,0.0,0.0
1982-01-15 00:00:00-05:00,0.7215010078801924,0.7252786159515381,0.715834768693071,0.7252786159515381,936000,0.0,0.0
1982-01-18 00:00:00-05:00,0.7271670287721201,0.7328332662582397,0.7215007912860005,0.7328332662582397,688800,0.0,0.0
1982-01-19 00:00:00-05:00,0.7328339676362394,0.740389188741782,0.7233904600143433,0.7233904600143433,1039200,0.0,0.0
1982-01-20 00:00:00-05:00,0.713946105792342,0.7196123447272018,0.7082798668574821,0.7158347368240356,607200,0.0,0.0
1982-01-21 00:00:00-05:00,0.7158347368240356,0.7196123447272018,0.7120574747606483,0.7158347368240356,904800,0.0,0.0
1982-01-22 00:00:00-05:00,0.7158354042265159,0.7196130156517029,0.7120581386414301,0.7196130156517029,1020000,0.0,0.0
1982-01-25 00:00:00-05:00,0.7158349286624872,0.7177239060401917,0.7120576655868214,0.7177239060401917,1658400,0.0,0.0
1982-01-26 00:00:00-05:00,0.7215014818179469,0.7233904600143433,0.717724217105197,0.7233904600143433,612000,0.0,0.0
1982-01-27 00:00:00-05:00,0.7215016484442458,0.7215016484442458,0.7196130156517029,0.7196130156517029,100800,0.0,0.0
1982-01-28 00:00:00-05:00,0.7158354042265159,0.7196130156517029,0.7120581386414301,0.7196130156517029,1795200,0.0,0.0
1982-01-29 00:00:00-05:00,0.7215011691158575,0.7233901464935619,0.7177239060401917,0.7177239060401917,772800,0.0,0.0
1982-02-01 00:00:00-05:00,0.7158347333202283,0.7177237101824547,0.7120574712753296,0.7120574712753296,139200,0.0,0.0
1982-02-02 00:00:00-05:00,0.7082799524913638,0.7120575608512579,0.7026137128714329,0.7045023441314697,492000,0.0,0.0
1982-02-03 00:00:00-05:00,0.6969473027387225,0.7045021717703415,0.687503457069397,0.687503457069397,326400,0.0,0.0
1982-02-04 00:00:00-05:00,0.6780599970399331,0.6818372588575887,0.6742823893825213,0.679948627948761,1740000,0.0,0.0
1982-02-05 00:00:00-05:00,0.6799489249313609,0.6837265342387264,0.6761713156239954,0.6780602931976318,1348800,0.0,0.0
1982-02-08 00:00:00-05:00,0.6742822963528351,0.6761709270010914,0.6705046892166138,0.6705046892166138,501600,0.0,0.0
1982-02-09 00:00:00-05:00,0.6686161160469055,0.6705047468575207,0.6648385085859368,0.6686161160469055,1368000,0.0,0.0
1982-02-10 00:00:00-05:00,0.6723940521565371,0.6780602931976318,0.6667278111154424,0.6780602931976318,840000,0.0,0.0
1982-02-11 00:00:00-05:00,0.6780599970399331,0.6818372588575887,0.6742823893825213,0.679948627948761,1915200,0.0,0.0
1982-02-12 00:00:00-05:00,0.6818372588575887,0.6818372588575887,0.679948627948761,0.679948627948761,777600,0.0,0.0
1982-02-16 00:00:00-05:00,0.6780600412485739,0.679948672280538,0.676171064376831,0.676171064376831,847200,0.0,0.0
1982-02-17 00:00:00-05:00,0.676171064376831,0.6780600412485739,0.6742824333448669,0.676171064376831,734400,0.0,0.0
1982-02-18 00:00:00-05:00,0.676171064376831,0.6780600412485739,0.6742824333448669,0.676171064376831,794400,0.0,0.0
1982-02-19 00:00:00-05:00,0.6742825508117676,0.6761711821727506,0.6723939194507846,0.6742825508117676,799200,0.0,0.0
1982-02-22 00:00:00-05:00,0.6780600412485739,0.679948672280538,0.6742824333448669,0.676171064376831,1250400,0.0,0.0
1982-02-23 00:00:00-05:00,0.6742828482547442,0.6761714804488498,0.6723942160606384,0.6723942160606384,856800,0.0,0.0
1982-02-24 00:00:00-05:00,0.676171064376831,0.676171064376831,0.6742824333448669,0.676171064376831,496800,0.0,0.0
1982-02-25 00:00:00-05:00,0.6780602931976318,0.6799489249313609,0.6742826838902662,0.6780602931976318,2095200,0.0,0.0
1982-02-26 00:00:00-05:00,0.6780602931976318,0.6799489249313609,0.6742826838902662,0.6780602931976318,1886400,0.0,0.0
1982-03-01 00:00:00-05:00,0.6742824333448669,0.676171064376831,0.6705048254411599,0.676171064376831,993600,0.0,0.0
1982-03-02 00:00:00-05:00,0.6686160982164563,0.6742823363369347,0.6629498600959778,0.6629498600959778,1080000,0.0,0.0
1982-03-03 00:00:00-05:00,0.6516173298944506,0.661061174593111,0.6421734851957903,0.6459510922431946,1807200,0.0,0.0
1982-03-04 00:00:00-05:00,0.6327295303344727,0.6383957639021263,0.627063296766819,0.6327295303344727,753600,0.0,0.0
1982-03-05 00:00:00-05:00,0.6365077888711369,0.6497292518615723,0.6232866717206961,0.6497292518615723,2664000,0.0,0.0
1982-03-08 00:00:00-05:00,0.6528693050088089,0.6586130222066322,0.6471255878109856,0.6490400433540344,499200,0.024167,0.0
1982-03-09 00:00:00-05:00,0.6471249813950699,0.6547831469595332,0.6394664652622585,0.6509538888931274,3837600,0.0,0.0
1982-03-10 00:00:00-05:00,0.656697863430827,0.6624415775441244,0.6490396948025934,0.6586126685142517,504000,0.0,0.0
1982-03-11 00:00:00-05:00,0.6566981468718871,0.6605274081230164,0.650954430279513,0.6605274081230164,379200,0.0,0.0
1982-03-12 00:00:00-05:00,0.65669776272737,0.6586125675171628,0.6528688542846539,0.654783308506012,211200,0.0,0.0
1982-03-15 00:00:00-05:00,0.6566981468718871,0.6605274081230164,0.6528692361893975,0.6605274081230164,794400,0.0,0.0
1982-03-16 00:00:00-05:00,0.660527123029188,0.6624415775441244,0.656697863430827,0.6586126685142517,333600,0.0,0.0
1982-03-17 00:00:00-05:00,0.6624411893096515,0.6662704466638137,0.6586122825237722,0.664355993270874,552000,0.0,0.0
1982-03-18 00:00:00-05:00,0.6643566693741456,0.6662711247153904,0.6605274081230164,0.6605274081230164,223200,0.0,0.0
1982-03-19 00:00:00-05:00,0.6643566693741456,0.6701003859665197,0.6586129527817716,0.6605274081230164,609600,0.0,0.0
1982-03-22 00:00:00-05:00,0.6624417901039124,0.6662710509309803,0.6586128798454451,0.6624417901039124,554400,0.0,0.0
1982-03-23 00:00:00-05:00,0.6586125675171628,0.6662707349710297,0.6509540494948611,0.654783308506012,1442400,0.0,0.0
1982-03-24 00:00:00-05:00,0.6509544529798619,0.6547837143645266,0.6471255421638489,0.6471255421638489,854400,0.0,0.0
1982-03-25 00:00:00-05:00,0.6490399975718554,0.6509544529798619,0.6452107361871906,0.6471255421638489,729600,0.0,0.0
1982-03-26 00:00:00-05:00,0.6471252500394954,0.6490397045832815,0.6432959903834294,0.6452104449272156,530400,0.0,0.0
1982-03-29 00:00:00-05:00,0.6471255878109856,0.6528693050088089,0.6413818706131622,0.6490400433540344,1610400,0.0,0.0
1982-03-30 00:00:00-05:00,0.6413817270411073,0.6490398980677128,0.6318087503314018,0.6432961821556091,1161600,0.0,0.0
1982-03-31 00:00:00-05:00,0.6318081141576095,0.6452099876018407,0.616491436958313,0.616491436958313,849600,0.0,0.0
1982-04-01 00:00:00-05:00,0.6088335928608479,0.6164917601916338,0.601175425530062,0.6126628518104553,1675200,0.0,0.0
1982-04-02 00:00:00-05:00,0.6222352102250661,0.6298937248859444,0.6126625927513892,0.6279789209365845,2011200,0.0,0.0
1982-04-05 00:00:00-05:00,0.6356375570258905,0.6394664645195007,0.6298938452171275,0.6394664645195007,962400,0.0,0.0
1982-04-06 00:00:00-05:00,0.6490396948025934,0.6586126685142517,0.6394667210909352,0.6586126685142517,1555200,0.0,0.0
1982-04-07 00:00:00-05:00,0.6681848882154272,0.6739285988607411,0.6605267242111008,0.6662704348564148,1562400,0.0,0.0
1982-04-08 00:00:00-05:00,0.6777582577064373,0.6835019717547969,0.6701000891647859,0.6815875172615051,2546400,0.0,0.0
1982-04-12 00:00:00-05:00,0.6854163946724309,0.6873311996459961,0.683501940267334,0.6873311996459961,463200,0.0,0.0
1982-04-13 00:00:00-05:00,0.6949889855860236,0.7026471495628357,0.685416017688802,0.7026471495628357,1310400,0.0,0.0
1982-04-14 00:00:00-05:00,0.7064768802484213,0.7103061400869677,0.7026476204098749,0.7045624256134033,1814400,0.0,0.0
1982-04-15 00:00:00-05:00,0.6949889824444433,0.7045619502983919,0.6854160145904946,0.691159725189209,1939200,0.0,0.0
1982-04-16 00:00:00-05:00,0.6930749966662745,0.7045624256134033,0.6815875677191456,0.7045624256134033,1171200,0.0,0.0
1982-04-19 00:00:00-05:00,0.7083917642610158,0.7160502885801707,0.7007335905105837,0.7122210264205933,684000,0.0,0.0
1982-04-20 00:00:00-05:00,0.7007332774233227,0.7122207082007542,0.6892458466458912,0.6949895620346069,662400,0.0,0.0
1982-04-21 00:00:00-05:00,0.6911599582637288,0.6949892168102743,0.6854162457281067,0.6930747628211975,336000,0.0,0.0
1982-04-22 00:00:00-05:00,0.7007332444190979,0.7083914143871671,0.6930750744510287,0.7007332444190979,674400,0.0,0.0
1982-04-23 00:00:00-05:00,0.712219985961914,0.717963695526123,0.7064762763977052,0.717963695526123,676800,0.0,0.0
1982-04-26 00:00:00-04:00,0.7237076588246943,0.7275369167327881,0.7179639472467205,0.7275369167327881,1111200,0.0,0.0
1982-04-27 00:00:00-04:00,0.7237077355384827,0.729451447725296,0.7160495694788551,0.7237077355384827,556800,0.0,0.0
1982-04-28 00:00:00-04:00,0.7256224155426025,0.7294516750499433,0.7198787015658313,0.7256224155426025,516000,0.0,0.0
1982-04-29 00:00:00-04:00,0.7237079610731721,0.7294516750499433,0.7179642470964009,0.7256224155426025,813600,0.0,0.0
1982-04-30 00:00:00-04:00,0.7351953387260437,0.7409390523098409,0.7275371708037994,0.7351953387260437,799200,0.0,0.0
1982-05-03 00:00:00-04:00,0.7332815748436193,0.7351960309847133,0.7294523119926453,0.7294523119926453,703200,0.0,0.0
1982-05-04 00:00:00-04:00,0.7351953387260437,0.7390245979713939,0.7313660794806935,0.7351953387260437,688800,0.0,0.0
1982-05-05 00:00:00-04:00,0.7390245979713939,0.7409390523098409,0.7351953387260437,0.7351953387260437,184800,0.0,0.0
1982-05-06 00:00:00-04:00,0.7409389615058899,0.7428534156097157,0.7371097027298251,0.7409389615058899,352800,0.0,0.0
1982-05-07 00:00:00-04:00,0.7390249967575073,0.7428539075005243,0.7351957354458452,0.7390249967575073,1305600,0.0,0.0
1982-05-10 00:00:00-04:00,0.739024507402064,0.7409389615058899,0.7371097027298251,0.7409389615058899,628800,0.0,0.0
1982-05-11 00:00:00-04:00,0.7447683682202086,0.7485972771884217,0.7409391086835128,0.7466828227043152,1622400,0.0,0.0
1982-05-12 00:00:00-04:00,0.746682477088873,0.7485969306868402,0.7428532193246181,0.7447680234909058,276000,0.0,0.0
1982-05-13 00:00:00-04:00,0.7485969306868402,0.7524261884510951,0.7447680234909058,0.7447680234909058,3290400,0.0,0.0
1982-05-14 00:00:00-04:00,0.7447682077314021,0.7466826618029663,0.7428534030914307,0.7428534030914307,513600,0.0,0.0
1982-05-17 00:00:00-04:00,0.7447680234909058,0.746682477088873,0.7409387657266508,0.7447680234909058,760800,0.0,0.0
1982-05-18 00:00:00-04:00,0.7428534030914307,0.7466826618029663,0.7390244949483022,0.7428534030914307,540000,0.0,0.0
1982-05-19 00:00:00-04:00,0.7428534156097157,0.7447682202819547,0.739024507402064,0.7409389615058899,429600,0.0,0.0
1982-05-20 00:00:00-04:00,0.7371097930644908,0.7390245979713939,0.7351953387260437,0.7351953387260437,763200,0.0,0.0
1982-05-21 00:00:00-04:00,0.739024507402064,0.7409389615058899,0.7371097027298251,0.7409389615058899,304800,0.0,0.0
1982-05-24 00:00:00-04:00,0.7428534156097157,0.7447682202819547,0.739024507402064,0.7409389615058899,446400,0.0,0.0
1982-05-25 00:00:00-04:00,0.7447682077314021,0.7466826618029663,0.7409389490198665,0.7428534030914307,484800,0.0,0.0
1982-05-26 00:00:00-04:00,0.7409389615058899,0.7428534156097157,0.739024507402064,0.7409389615058899,2534400,0.0,0.0
1982-05-27 00:00:00-04:00,0.7390249967575073,0.7409394521290158,0.7371101908173536,0.7390249967575073,2188800,0.0,0.0
1982-05-28 00:00:00-04:00,0.7390245979713939,0.7409390523098409,0.7351953387260437,0.7351953387260437,451200,0.0,0.0
1982-06-01 00:00:00-04:00,0.727537339421656,0.7409392240337883,0.7122206494588353,0.7160499095916748,513600,0.0,0.0
1982-06-02 00:00:00-04:00,0.7237077355384827,0.7275369938524818,0.7179640233516693,0.7237077355384827,1629600,0.0,0.0
1982-06-03 00:00:00-04:00,0.7275369167327881,0.7294513704026682,0.7237076588246943,0.7275369167327881,667200,0.0,0.0
1982-06-04 00:00:00-04:00,0.7217936245066654,0.727537339421656,0.7160499095916748,0.7160499095916748,472800,0.0,0.0
1982-06-07 00:00:00-04:00,0.7103061400869677,0.7141350493570037,0.7045624256134033,0.7045624256134033,648000,0.0,0.0
1982-06-08 00:00:00-04:00,0.6980470448982816,0.7019252023849678,0.6922299861907959,0.6922299861907959,1315200,0.024167,0.0
1982-06-09 00:00:00-04:00,0.6922301233572471,0.6961082816123962,0.6883519651020981,0.6961082816123962,1548000,0.0,0.0
1982-06-10 00:00:00-04:00,0.6941689848899841,0.6980471429212589,0.6902911819038462,0.6941689848899841,715200,0.0,0.0
1982-06-11 00:00:00-04:00,0.7038644010821977,0.7096814622481663,0.6980473399162292,0.6980473399162292,516000,0.0,0.0
1982-06-14 00:00:00-04:00,0.7019254935932457,0.7038643956184387,0.6980473344976252,0.7038643956184387,1720800,0.0,0.0
1982-06-15 00:00:00-04:00,0.7038642389081162,0.7038642389081162,0.7019253373146057,0.7019253373146057,477600,0.0,0.0
1982-06-16 00:00:00-04:00,0.7019252373500359,0.7058030399848003,0.6980470796701667,0.6999859809875488,955200,0.0,0.0
1982-06-17 00:00:00-04:00,0.6980470796701667,0.6999859809875488,0.6941689219902974,0.6999859809875488,2390400,0.0,0.0
1982-06-18 00:00:00-04:00,0.6980471429212589,0.6999860444143279,0.6941689848899841,0.6941689848899841,388800,0.0,0.0
1982-06-21 00:00:00-04:00,0.698047183217392,0.7019253414725412,0.694169024962243,0.6961082816123962,1512000,0.0,0.0
1982-06-22 00:00:00-04:00,0.6999863915134472,0.7058034539222717,0.6941693291046227,0.7058034539222717,873600,0.0,0.0
1982-06-23 00:00:00-04:00,0.7077424629933293,0.7174373269081116,0.6980472440333588,0.7174373269081116,1027200,0.0,0.0
1982-06-24 00:00:00-04:00,0.7193766012991428,0.7251936618081785,0.7135595407901072,0.7213155031204224,1159200,0.0,0.0
1982-06-25 00:00:00-04:00,0.7135593891143799,0.7174371919326648,0.7096812312509734,0.7135593891143799,93600,0.0,0.0
1982-06-28 00:00:00-04:00,0.7077425602079226,0.7154985234141349,0.6980473399162292,0.6980473399162292,177600,0.0,0.0
1982-06-29 00:00:00-04:00,0.68835187296242,0.6941689320439196,0.6805959125354571,0.6825348138809204,655200,0.0,0.0
1982-06-30 00:00:00-04:00,0.6767177422130716,0.6844740575408838,0.6689617819303627,0.6728399395942688,3091200,0.0,0.0
1982-07-01 00:00:00-04:00,0.670900821685791,0.6747789801499877,0.6670230182667709,0.670900821685791,271200,0.0,0.0
1982-07-02 00:00:00-04:00,0.6728404005398498,0.6747793031775433,0.6689622402191162,0.6689622402191162,273600,0.0,0.0
1982-07-06 00:00:00-04:00,0.670900821685791,0.6728400784404777,0.6670230182667709,0.670900821685791,208800,0.0,0.0
1982-07-07 00:00:00-04:00,0.6747790154433742,0.6786571741104126,0.668961954965414,0.6786571741104126,888000,0.0,0.0
