Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.13773969311937595,0.13352343440055847,0.13352343440055847,70400,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.13211804628372192,0.1279010683358522,0.13211804628372192,230400,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.12930721044540405,0.12649564517481318,0.12930721044540405,153600,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.12930721922797803,0.12649565376642505,0.1279010772705078,70400,0.0,0.0
1980-03-21 00:00:00-05:00,0.1279010772705078,0.1279010772705078,0.1279010772705078,0.1279010772705078,0,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.12790102265060352,0.12227934175818615,0.1264955997467041,179200,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.12227930254721493,0.1180630566338894,0.12087389081716537,76800,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.11806312303120965,0.11384614557027817,0.11384614557027817,198400,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.112440694563253,0.1011966251069277,0.10400746017694473,473600,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.11806314438581465,0.10822448289402359,0.11806314438581467,268800,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.12227923855506967,0.11806299484822239,0.11946840584278107,57600,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.1279010772705078,0.12227939397736162,0.1279010772705078,320000,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.130712623130846,0.1279010685834393,0.12930721044540405,147200,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.1307125985622406,0.1307125985622406,0.1307125985622406,6400,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.13071257618830268,0.1264955997467041,0.1264955997467041,51200,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.1264956426610371,0.12227938324213028,0.12227938324213028,121600,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.12368479371070862,0.12227937047673136,0.12368479371070862,89600,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.12930721922797803,0.12649565376642505,0.1279010772705078,44800,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.13492889179793932,0.1279010772705078,0.1279010772705078,134400,0.0,0.0
1980-04-14 00:00:00-05:00,0.1279010772705078,0.1279010772705078,0.1279010772705078,0.1279010772705078,0,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.12930721044540405,0.12930721044540405,0.12930721044540405,128000,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.12930716400758357,0.1264955997467041,0.1264955997467041,38400,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.12509019672870636,0.12368477372186124,0.12509019672870636,140800,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.1264956090123704,0.12509019672870636,0.12509019672870636,38400,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.12368479371070862,0.12368479371070862,0.12368479371070862,6400,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.12368479371070862,0.11946853473195966,0.12368479371070862,96000,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.12368479371070862,0.12368479371070862,0.12368479371070862,38400,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.12930721044540405,0.12649564517481318,0.12930721044540405,89600,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.12930721044540405,0.12930721044540405,0.12930721044540405,6400,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.12930721044540405,0.12930721044540405,0.12930721044540405,89600,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.1307125985622406,0.1307125985622406,0.1307125985622406,19200,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.1307125985622406,0.1307125985622406,0.1307125985622406,6400,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.1307125985622406,0.1307125985622406,0.1307125985622406,12800,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.13352345896644333,0.1307126228778164,0.13211804628372192,102400,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.1349288821220398,0.1349288821220398,0.1349288821220398,64000,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.13914509117603302,0.137739668282126,0.13914509117603302,19200,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.15741701424121857,0.13914512843721383,0.15741701424121857,390400,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.1630394362169071,0.1532007750410015,0.15601161122322083,268800,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.156011611573432,0.15320077538490295,0.15320077538490295,12800,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.15179532111177774,0.14898375651611684,0.1503891795873642,89600,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.15741701424121857,0.14757836506567756,0.15741701424121857,742400,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.15741703467592275,0.15601161122322083,0.15601161122322083,12800,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.15741703502928878,0.15320077538490295,0.15320077538490295,115200,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.15601161122322083,0.15460619849370338,0.15601161122322083,19200,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.1546061933040619,0.1532007698985356,0.1546061933040619,102400,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.15320074007214646,0.15179532766342163,0.15179532766342163,32000,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.15179532766342163,0.15179532766342163,0.15179532766342163,70400,0.0,0.0
1980-05-22 00:00:00-04:00,0.0,0.1588224375114789,0.15460617842388097,0.15741701424121857,211200,0.0,0.0
1980-05-23 00:00:00-04:00,0.0,0.16022787988185883,0.15741704354133876,0.16022787988185883,236800,0.0,0.0
1980-05-27 00:00:00-04:00,0.0,0.16444484366025366,0.1602278657075283,0.163039430975914,377600,0.0,0.0
1980-05-28 00:00:00-04:00,0.0,0.16585026706777745,0.163039430975914,0.163039430975914,51200,0.0,0.0
1980-05-29 00:00:00-04:00,0.0,0.16725564002990723,0.16303939225503766,0.16725564002990723,108800,0.0,0.0
1980-05-30 00:00:00-04:00,0.16725564002990723,0.16725564002990723,0.16725564002990723,0.16725564002990723,0,0.0,0.0
1980-06-02 00:00:00-04:00,0.0,0.16725565790123095,0.16163326799869537,0.16163326799869537,108800,0.0,0.0
1980-06-03 00:00:00-04:00,0.0,0.17006640406733528,0.16303931353773915,0.16585014760494232,108800,0.0,0.0
1980-06-04 00:00:00-04:00,0.0,0.17006640406733528,0.16585014760494232,0.16585014760494232,121600,0.0,0.0
1980-06-05 00:00:00-04:00,0.0,0.17287727175238984,0.16585017985629985,0.17147184908390045,128000,0.0,0.0
1980-06-06 00:00:00-04:00,0.0,0.17147184908390045,0.17147184908390045,0.17147184908390045,89600,0.0,0.0
1980-06-09 00:00:00-04:00,0.0,0.17287737131118774,0.17147194783332537,0.17287737131118774,121600,0.0,0.0
1980-06-10 00:00:00-04:00,0.0,0.17568890214882768,0.1742834895849228,0.1742834895849228,83200,0.0,0.0
1980-06-11 00:00:00-04:00,0.0,0.1742834895849228,0.17287734784455813,0.1742834895849228,44800,0.0,0.0
1980-06-12 00:00:00-04:00,0.0,0.17568890214882768,0.1742834895849228,0.1742834895849228,134400,0.0,0.0
1980-06-13 00:00:00-04:00,0.0,0.17849973798704497,0.17709432542324066,0.17709432542324066,102400,0.0,0.0
1980-06-16 00:00:00-04:00,0.0,0.1784997135400772,0.1770943011687554,0.1784997135400772,44800,0.0,0.0
1980-06-17 00:00:00-04:00,0.0,0.17849973798704497,0.17709432542324066,0.17709432542324066,44800,0.0,0.0
1980-06-18 00:00:00-04:00,0.0,0.17849973798704497,0.17709432542324066,0.17709432542324066,262400,0.0,0.0
1980-06-19 00:00:00-04:00,0.0,0.17990513663458077,0.1770943011687554,0.1784997135400772,179200,0.0,0.0
1980-06-20 00:00:00-04:00,0.1784997135400772,0.1784997135400772,0.1784997135400772,0.1784997135400772,0,0.0,0.0
1980-06-23 00:00:00-04:00,0.0,0.17990513663458077,0.1784997135400772,0.1784997135400772,172800,0.0,0.0
1980-06-24 00:00:00-04:00,0.0,0.18412141501903534,0.17849974315470146,0.18412141501903534,140800,0.0,0.0
1980-06-25 00:00:00-04:00,0.0,0.18833838403224945,0.18131058143476228,0.18833838403224945,332800,0.0,0.0
1980-06-26 00:00:00-04:00,0.0,0.19114919006824493,0.18974376710318935,0.19114919006824493,128000,0.0,0.0
1980-06-27 00:00:00-04:00,0.0,0.19114925017793216,0.18552757799625397,0.18552757799625397,140800,0.0,0.0
1980-06-30 00:00:00-04:00,0.0,0.18552757750606474,0.17849975275942143,0.17990517616271973,217600,0.0,0.0
1980-07-01 00:00:00-04:00,0.0,0.18271602296931633,0.17990517616271973,0.17990517616271973,25600,0.0,0.0
1980-07-02 00:00:00-04:00,0.0,0.17990517616271973,0.17849975275942143,0.17990517616271973,19200,0.0,0.0
1980-07-03 00:00:00-04:00,0.0,0.18131068348884583,0.17990525943502236,0.18131068348884583,57600,0.0,0.0
1980-07-07 00:00:00-04:00,0.0,0.18552757799625397,0.1799051766380538,0.18552757799625397,108800,0.0,0.0
1980-07-08 00:00:00-04:00,0.0,0.18833840336390892,0.18552757799625397,0.18552757799625397,38400,0.0,0.0
1980-07-09 00:00:00-04:00,0.0,0.18552757799625397,0.18552757799625397,0.18552757799625397,32000,0.0,0.0
1980-07-10 00:00:00-04:00,0.0,0.18552756752319138,0.18412141501903534,0.18412141501903534,89600,0.0,0.0
1980-07-11 00:00:00-04:00,0.0,0.19536545872688293,0.18412138750215698,0.19536545872688293,249600,0.0,0.0
1980-07-14 00:00:00-04:00,0.0,0.21644815291652345,0.19677156866755977,0.2136373072862625,768000,0.0,0.0
1980-07-15 00:00:00-04:00,0.0,0.2122318673677174,0.20520406757492743,0.20801562070846558,416000,0.0,0.0
1980-07-16 00:00:00-04:00,0.0,0.20520417392253876,0.20520417392253876,0.20520417392253876,64000,0.0,0.0
1980-07-17 00:00:00-04:00,0.0,0.21082647144794464,0.2080156471334928,0.21082647144794464,96000,0.0,0.0
1980-07-18 00:00:00-04:00,0.0,0.2319093504152449,0.2136374477883846,0.22628694772720337,806400,0.0,0.0
1980-07-21 00:00:00-04:00,0.0,0.22488146622073696,0.21504281628810828,0.2220706194639206,396800,0.0,0.0
1980-07-22 00:00:00-04:00,0.0,0.23472007962620645,0.223476008064973,0.22909767925739288,358400,0.0,0.0
1980-07-23 00:00:00-04:00,0.0,0.23331461846828458,0.2262868175307054,0.2333146184682846,384000,0.0,0.0
1980-07-24 00:00:00-04:00,0.0,0.25439750729089383,0.23612560434248567,0.2515859305858612,556800,0.0,0.0
