Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-10 00:00:00-04:00,23.489999771118164,23.59000015258789,23.1200008392334,23.589000701904297,3500,0.0,0.0
2024-09-11 00:00:00-04:00,23.40999984741211,24.118000030517578,23.40999984741211,24.118000030517578,1000,0.0,0.0
2024-09-12 00:00:00-04:00,24.079999923706055,24.41200065612793,24.079999923706055,24.41200065612793,700,0.0,0.0
2024-09-13 00:00:00-04:00,24.729999542236328,24.739999771118164,24.687999725341797,24.687999725341797,400,0.0,0.0
2024-09-16 00:00:00-04:00,24.709999084472656,24.76799964904785,24.709999084472656,24.76799964904785,2100,0.0,0.0
2024-09-17 00:00:00-04:00,25.0,25.0,24.722999572753906,24.722999572753906,300,0.0,0.0
2024-09-18 00:00:00-04:00,24.6200008392334,24.6200008392334,24.600000381469727,24.613000869750977,200,0.0,0.0
2024-09-19 00:00:00-04:00,25.426000595092773,25.426000595092773,25.426000595092773,25.426000595092773,100,0.0,0.0
2024-09-20 00:00:00-04:00,25.200000762939453,25.3700008392334,25.200000762939453,25.323999404907227,3400,0.0,0.0
2024-09-23 00:00:00-04:00,25.408000946044922,25.47100067138672,25.408000946044922,25.47100067138672,500,0.0,0.0
2024-09-24 00:00:00-04:00,25.555999755859375,25.555999755859375,25.555999755859375,25.555999755859375,100,0.0,0.0
2024-09-25 00:00:00-04:00,25.542999267578125,25.542999267578125,25.459999084472656,25.5,300,0.0,0.0
2024-09-26 00:00:00-04:00,25.639999389648438,25.701000213623047,25.639999389648438,25.701000213623047,300,0.0,0.0
2024-09-27 00:00:00-04:00,25.766000747680664,25.766000747680664,25.56999969482422,25.56999969482422,500,0.0,0.0
2024-09-30 00:00:00-04:00,25.826000213623047,25.826000213623047,25.826000213623047,25.826000213623047,100,0.0,0.0
2024-10-01 00:00:00-04:00,25.200000762939453,25.440000534057617,25.200000762939453,25.30299949645996,500,0.0,0.0
2024-10-02 00:00:00-04:00,25.030000686645508,25.3439998626709,25.030000686645508,25.3439998626709,500,0.0,0.0
2024-10-03 00:00:00-04:00,25.249000549316406,25.249000549316406,25.249000549316406,25.249000549316406,100,0.0,0.0
2024-10-04 00:00:00-04:00,25.489999771118164,25.65999984741211,25.489999771118164,25.65999984741211,500,0.0,0.0
2024-10-07 00:00:00-04:00,25.187999725341797,25.187999725341797,25.187999725341797,25.187999725341797,100,0.0,0.0
2024-10-08 00:00:00-04:00,25.70199966430664,25.70199966430664,25.70199966430664,25.70199966430664,100,0.0,0.0
2024-10-09 00:00:00-04:00,26.06399917602539,26.06399917602539,26.06399917602539,26.06399917602539,100,0.0,0.0
2024-10-10 00:00:00-04:00,25.979999542236328,25.989999771118164,25.948999404907227,25.948999404907227,200,0.0,0.0
2024-10-11 00:00:00-04:00,26.170000076293945,26.246999740600586,26.170000076293945,26.246999740600586,200,0.0,0.0
2024-10-14 00:00:00-04:00,26.429000854492188,26.739999771118164,26.429000854492188,26.663999557495117,29100,0.0,0.0
2024-10-15 00:00:00-04:00,26.690000534057617,26.690000534057617,26.208999633789062,26.208999633789062,1100,0.0,0.0
2024-10-16 00:00:00-04:00,26.5,26.5,26.459999084472656,26.459999084472656,500,0.0,0.0
2024-10-17 00:00:00-04:00,26.489999771118164,26.690000534057617,26.479999542236328,26.479999542236328,800,0.0,0.0
2024-10-18 00:00:00-04:00,26.549999237060547,26.729000091552734,26.549999237060547,26.648000717163086,400,0.0,0.0
2024-10-21 00:00:00-04:00,26.527000427246094,26.527000427246094,26.527000427246094,26.527000427246094,200,0.0,0.0
2024-10-22 00:00:00-04:00,26.360000610351562,26.6299991607666,26.360000610351562,26.53499984741211,700,0.0,0.0
2024-10-23 00:00:00-04:00,26.049999237060547,26.049999237060547,26.013999938964844,26.013999938964844,300,0.0,0.0
2024-10-24 00:00:00-04:00,26.090999603271484,26.15999984741211,26.090999603271484,26.139999389648438,600,0.0,0.0
2024-10-25 00:00:00-04:00,26.079999923706055,26.086000442504883,26.079999923706055,26.086000442504883,300,0.0,0.0
2024-10-28 00:00:00-04:00,26.469999313354492,26.469999313354492,26.239999771118164,26.246999740600586,1600,0.0,0.0
2024-10-29 00:00:00-04:00,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,500,0.0,0.0
2024-10-30 00:00:00-04:00,26.3799991607666,26.3799991607666,26.125999450683594,26.125999450683594,900,0.0,0.0
2024-10-31 00:00:00-04:00,25.270000457763672,25.399999618530273,25.110000610351562,25.110000610351562,8100,0.0,0.0
2024-11-01 00:00:00-04:00,25.420000076293945,25.690000534057617,25.329999923706055,25.343000411987305,12800,0.0,0.0
2024-11-04 00:00:00-05:00,25.312999725341797,25.31999969482422,25.19700050354004,25.19700050354004,700,0.0,0.0
2024-11-05 00:00:00-05:00,25.56999969482422,25.780000686645508,25.559999465942383,25.760000228881836,8500,0.0,0.0
2024-11-06 00:00:00-05:00,26.860000610351562,27.084999084472656,26.860000610351562,27.084999084472656,1800,0.0,0.0
2024-11-07 00:00:00-05:00,27.280000686645508,27.469999313354492,27.280000686645508,27.466999053955078,9500,0.0,0.0
2024-11-08 00:00:00-05:00,27.600000381469727,27.709999084472656,27.579999923706055,27.709999084472656,2400,0.0,0.0
2024-11-11 00:00:00-05:00,27.819000244140625,27.819000244140625,27.709999084472656,27.770000457763672,2300,0.0,0.0
2024-11-12 00:00:00-05:00,27.760000228881836,27.760000228881836,27.3700008392334,27.559999465942383,7400,0.0,0.0
2024-11-13 00:00:00-05:00,27.600000381469727,27.709999084472656,27.399999618530273,27.579999923706055,5100,0.0,0.0
2024-11-14 00:00:00-05:00,27.459999084472656,27.5310001373291,27.201000213623047,27.201000213623047,10000,0.0,0.0
2024-11-15 00:00:00-05:00,26.899999618530273,26.899999618530273,26.389999389648438,26.510000228881836,8400,0.0,0.0
2024-11-18 00:00:00-05:00,26.520000457763672,26.709999084472656,26.469999313354492,26.67300033569336,15900,0.0,0.0
2024-11-19 00:00:00-05:00,26.56999969482422,26.920000076293945,26.31999969482422,26.920000076293945,8000,0.0,0.0
2024-11-20 00:00:00-05:00,26.5,26.899999618530273,26.450000762939453,26.871000289916992,1400,0.0,0.0
2024-11-21 00:00:00-05:00,26.780000686645508,27.180999755859375,26.780000686645508,27.180999755859375,300,0.0,0.0
2024-11-22 00:00:00-05:00,27.239999771118164,27.374000549316406,27.229999542236328,27.374000549316406,9200,0.0,0.0
2024-11-25 00:00:00-05:00,27.719999313354492,27.719999313354492,27.360000610351562,27.540000915527344,5100,0.0,0.0
