Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-09-20 00:00:00-04:00,0.0,0.5196025732791785,0.5043201446533203,0.5043201446533203,15396800,0.0,0.0
1989-09-21 00:00:00-04:00,0.0,0.49667931233955187,0.4890376329421997,0.4890376329421997,6224000,0.0,0.0
1989-09-22 00:00:00-04:00,0.0,0.49667931233955187,0.4890376329421997,0.4890376329421997,2041600,0.0,0.0
1989-09-25 00:00:00-04:00,0.0,0.46611452730340375,0.4584728181362152,0.4584728181362152,3072000,0.0,0.0
1989-09-26 00:00:00-04:00,0.0,0.46611452730340375,0.4584728181362152,0.4584728181362152,888000,0.0,0.0
1989-09-27 00:00:00-04:00,0.0,0.46611452730340375,0.4584728181362152,0.4584728181362152,523200,0.0,0.0
1989-09-28 00:00:00-04:00,0.0,0.45847279244455796,0.4431903660297394,0.4431903660297394,574400,0.0,0.0
1989-09-29 00:00:00-04:00,0.0,0.45847279244455796,0.4431903660297394,0.4431903660297394,240000,0.0,0.0
1989-10-02 00:00:00-04:00,0.0,0.46611452730340375,0.4584728181362152,0.4584728181362152,1244800,0.0,0.0
1989-10-03 00:00:00-04:00,0.0,0.5043200589716434,0.4584727808833122,0.4890376329421997,883200,0.0,0.0
1989-10-04 00:00:00-04:00,0.0,0.5043201433476789,0.48903771476138563,0.4966793954372406,868800,0.0,0.0
1989-10-05 00:00:00-04:00,0.0,0.5043201433476789,0.4966793954372406,0.4966793954372406,923200,0.0,0.0
1989-10-06 00:00:00-04:00,0.0,0.5043201433476789,0.48903771476138563,0.4966793954372406,1020800,0.0,0.0
1989-10-09 00:00:00-04:00,0.0,0.4966793954372406,0.48903771476138563,0.4966793954372406,148800,0.0,0.0
1989-10-10 00:00:00-04:00,0.0,0.4890376915316654,0.48139697313308716,0.48139697313308716,1056000,0.0,0.0
1989-10-11 00:00:00-04:00,0.0,0.48903779116505797,0.4661146402359009,0.4661146402359009,497600,0.0,0.0
1989-10-12 00:00:00-04:00,0.0,0.4890376329421997,0.4661144894295788,0.4890376329421997,288000,0.0,0.0
1989-10-13 00:00:00-04:00,0.0,0.48903779116505797,0.4661146402359009,0.4661146402359009,876800,0.0,0.0
1989-10-16 00:00:00-04:00,0.0,0.45083215832710266,0.43554972907979916,0.45083215832710266,414400,0.0,0.0
1989-10-17 00:00:00-04:00,0.0,0.4431904249116179,0.4279079964663897,0.43554970622062683,126400,0.0,0.0
1989-10-18 00:00:00-04:00,0.0,0.443190370287214,0.42790794372558594,0.42790794372558594,196800,0.0,0.0
1989-10-19 00:00:00-04:00,0.0,0.4661146402359009,0.4279080672694257,0.4661146402359009,1188800,0.0,0.0
1989-10-20 00:00:00-04:00,0.0,0.46611458757440616,0.45083215832710266,0.45083215832710266,188800,0.0,0.0
1989-10-23 00:00:00-04:00,0.0,0.45083215832710266,0.45083215832710266,0.45083215832710266,54400,0.0,0.0
1989-10-24 00:00:00-04:00,0.0,0.45083207476870585,0.43554964835388726,0.4431903660297394,734400,0.0,0.0
1989-10-25 00:00:00-04:00,0.0,0.45847279244455796,0.4431903660297394,0.4431903660297394,32000,0.0,0.0
1989-10-26 00:00:00-04:00,0.0,0.4584728181362152,0.44319039086500805,0.4584728181362152,94400,0.0,0.0
1989-10-27 00:00:00-04:00,0.0,0.4966793718445338,0.4584728358109363,0.48139697313308716,1652800,0.0,0.0
1989-10-30 00:00:00-05:00,0.0,0.4966793718445338,0.4584728358109363,0.48139697313308716,476800,0.0,0.0
1989-10-31 00:00:00-05:00,0.0,0.4737552454074224,0.4584728181362152,0.4584728181362152,52800,0.0,0.0
1989-11-01 00:00:00-05:00,0.0,0.47375524044036865,0.45847281332938905,0.47375524044036865,798400,0.0,0.0
1989-11-02 00:00:00-05:00,0.0,0.4737552454074224,0.4584728181362152,0.4584728181362152,438400,0.0,0.0
1989-11-03 00:00:00-05:00,0.0,0.4737552454074224,0.4584728181362152,0.4584728181362152,169600,0.0,0.0
1989-11-06 00:00:00-05:00,0.0,0.4737552454074224,0.4584728181362152,0.4584728181362152,182400,0.0,0.0
1989-11-07 00:00:00-05:00,0.0,0.47375524044036865,0.45847281332938905,0.47375524044036865,478400,0.0,0.0
1989-11-08 00:00:00-05:00,0.0,0.4813969495274382,0.45847281332938905,0.47375524044036865,1408000,0.0,0.0
