Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-17 00:00:00-05:00,19.739999771118164,19.739999771118164,19.729999542236328,19.732999801635742,100100,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,19.809999465942383,20.100000381469727,19.809999465942383,20.09000015258789,900,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,100,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,20.1560001373291,20.1560001373291,20.1560001373291,20.1560001373291,100,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,20.264999389648438,20.264999389648438,20.264999389648438,20.264999389648438,100,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,20.30900001525879,20.30900001525879,20.30900001525879,20.30900001525879,100,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,20.259000778198242,20.259000778198242,20.259000778198242,20.259000778198242,0,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,20.176000595092773,20.176000595092773,20.176000595092773,20.176000595092773,100,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,20.808000564575195,20.808000564575195,20.808000564575195,20.808000564575195,0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,20.878999710083008,20.878999710083008,20.878999710083008,20.878999710083008,100,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,21.024999618530273,21.024999618530273,21.024999618530273,21.024999618530273,100,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,20.56999969482422,20.56999969482422,20.55299949645996,20.55299949645996,100,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,20.329999923706055,20.363000869750977,20.329999923706055,20.363000869750977,100,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,100,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,100,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,20.3799991607666,20.3799991607666,20.219999313354492,20.219999313354492,300,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,20.534000396728516,20.534000396728516,20.534000396728516,20.534000396728516,100,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,20.790000915527344,20.790000915527344,20.684999465942383,20.684999465942383,300,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,20.665000915527344,20.665000915527344,20.665000915527344,20.665000915527344,100,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,20.299999237060547,20.299999237060547,20.239999771118164,20.260000228881836,500,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,20.054000854492188,20.054000854492188,20.054000854492188,20.054000854492188,100,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,19.985000610351562,19.985000610351562,19.985000610351562,19.985000610351562,100,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,20.34000015258789,20.34000015258789,20.316999435424805,20.316999435424805,100,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,20.18199920654297,20.18199920654297,20.18199920654297,20.18199920654297,0,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,100,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,19.91699981689453,19.91699981689453,19.91699981689453,19.91699981689453,0,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,19.892000198364258,19.892000198364258,19.892000198364258,19.892000198364258,0,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,20.297000885009766,20.297000885009766,20.297000885009766,20.297000885009766,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,20.06999969482422,20.246000289916992,19.989999771118164,20.246000289916992,1100,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,20.43000030517578,20.43000030517578,20.0,20.12299919128418,10100,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,20.219999313354492,20.219999313354492,20.136999130249023,20.136999130249023,49400,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,19.895999908447266,19.91200065612793,19.889999389648438,19.91200065612793,8500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,20.139999389648438,20.148000717163086,20.139999389648438,20.148000717163086,1600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,20.100000381469727,20.100000381469727,19.617000579833984,19.617000579833984,2700,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,19.968000411987305,19.968000411987305,19.968000411987305,19.968000411987305,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,20.239999771118164,20.239999771118164,20.209999084472656,20.222000122070312,6100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,20.381000518798828,20.381000518798828,20.381000518798828,20.381000518798828,100,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,20.510000228881836,20.510000228881836,20.448999404907227,20.448999404907227,3200,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,20.507999420166016,20.507999420166016,20.507999420166016,20.507999420166016,100,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,20.320999145507812,20.320999145507812,20.320999145507812,20.320999145507812,100,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,20.416000366210938,20.416000366210938,20.416000366210938,20.416000366210938,100,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,20.5,20.5,20.5,20.5,0,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,20.510000228881836,20.589000701904297,20.510000228881836,20.589000701904297,1300,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,20.51799964904785,20.51799964904785,20.51799964904785,20.51799964904785,0,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,20.48699951171875,20.48699951171875,20.48699951171875,20.48699951171875,100,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,20.606000900268555,20.606000900268555,20.606000900268555,20.606000900268555,0,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,20.829999923706055,20.829999923706055,20.569000244140625,20.569000244140625,200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,20.5,20.5,20.371999740600586,20.371999740600586,100,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,20.68400001525879,20.68400001525879,20.68400001525879,20.68400001525879,0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,20.780000686645508,20.780000686645508,20.768999099731445,20.768999099731445,400,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,20.55500030517578,20.55500030517578,20.55500030517578,20.55500030517578,200,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,20.514999389648438,20.514999389648438,20.43600082397461,20.43600082397461,500,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,20.368000030517578,20.368000030517578,20.368000030517578,20.368000030517578,100,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,20.46500015258789,20.64900016784668,20.46500015258789,20.64900016784668,100,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,20.570999145507812,20.570999145507812,20.570999145507812,20.570999145507812,100,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,20.610000610351562,20.610000610351562,20.542999267578125,20.542999267578125,300,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,20.652000427246094,20.652000427246094,20.652000427246094,20.652000427246094,100,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,20.777000427246094,20.777000427246094,20.777000427246094,20.777000427246094,0,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,20.674999237060547,20.674999237060547,20.674999237060547,20.674999237060547,100,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,20.64900016784668,20.64900016784668,20.64900016784668,20.64900016784668,0,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,20.684999465942383,20.684999465942383,20.500999450683594,20.500999450683594,300,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,20.714000701904297,20.714000701904297,20.714000701904297,20.714000701904297,0,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,20.458999633789062,20.489999771118164,20.356000900268555,20.356000900268555,300,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,20.389999389648438,20.389999389648438,20.38599967956543,20.38599967956543,100,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,20.64699935913086,20.64699935913086,20.64699935913086,20.64699935913086,100,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,20.43899917602539,20.43899917602539,20.43899917602539,20.43899917602539,100,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,20.399999618530273,20.399999618530273,20.357999801635742,20.357999801635742,300,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,20.31999969482422,20.31999969482422,20.299999237060547,20.299999237060547,100,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,20.430999755859375,20.430999755859375,20.430999755859375,20.430999755859375,100,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,20.652999877929688,20.652999877929688,20.652999877929688,20.652999877929688,100,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,20.9060001373291,20.9060001373291,20.9060001373291,20.9060001373291,100,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,100,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,20.47599983215332,20.47599983215332,20.47599983215332,20.47599983215332,100,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,20.382999420166016,20.382999420166016,20.382999420166016,20.382999420166016,100,0.0,0.0,0.0
