Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-06 00:00:00-04:00,1.7610732867092218,1.8446575471120543,1.744820757802442,1.8330485820770264,3068800,0.0,0.0
2003-10-07 00:00:00-04:00,1.8167957787393578,1.9270805977794785,1.8167957787393578,1.8864493370056152,3391200,0.0,0.0
2003-10-08 00:00:00-04:00,1.8980584981806428,1.8980584981806428,1.834209414898148,1.8690361976623535,3191200,0.0,0.0
2003-10-09 00:00:00-04:00,1.8469792364621556,1.8690362474418396,1.810991644859314,1.810991644859314,1222400,0.0,0.0
2003-10-10 00:00:00-04:00,1.810991660238017,1.8504618973318239,1.7587514289010922,1.790095567703247,2668000,0.0,0.0
2003-10-13 00:00:00-04:00,1.797060812083473,1.797060812083473,1.7703603484935153,1.7773257493972778,1512000,0.0,0.0
2003-10-14 00:00:00-04:00,1.7842911071784602,1.932885261878301,1.777325816722145,1.8922539949417114,2140000,0.0,0.0
2003-10-15 00:00:00-04:00,1.893415013439036,1.9642295046509086,1.857427419190548,1.8585883378982544,784800,0.0,0.0
2003-10-16 00:00:00-04:00,1.8736796506055378,1.886449533688811,1.8574272331705215,1.8690361976623535,386400,0.0,0.0
2003-10-17 00:00:00-04:00,1.8585882363285138,1.8643926081272406,1.8400139808654785,1.8400139808654785,1601600,0.0,0.0
2003-10-20 00:00:00-04:00,1.8551054650932801,1.8597491396320296,1.8295659193979257,1.8516228199005127,1348000,0.0,0.0
2003-10-21 00:00:00-04:00,1.8446575295149776,1.8551054650932801,1.8411747736109156,1.8516228199005127,884800,0.0,0.0
2003-10-22 00:00:00-04:00,1.857427136031766,1.857427136031766,1.834209318973626,1.838852882385254,710400,0.0,0.0
2003-10-23 00:00:00-04:00,1.8295657854296663,1.8295657854296663,1.781969232005644,1.7993825674057007,918400,0.0,0.0
2003-10-24 00:00:00-04:00,1.7947391415813037,1.8574273088257198,1.7947391415813037,1.8493010997772217,1616000,0.0,0.0
2003-10-27 00:00:00-05:00,1.8574273586273193,1.927080928860363,1.8284050561487675,1.8574273586273193,799200,0.0,0.0
2003-10-28 00:00:00-05:00,1.9038629542241834,1.927080884238448,1.820278804733495,1.837692141532898,1618400,0.0,0.0
2003-10-29 00:00:00-05:00,1.8307267698351146,1.882966777914487,1.8167959681604002,1.8690361976623535,1645600,0.0,0.0
2003-10-30 00:00:00-05:00,1.8690361387095087,1.9665510830889665,1.8574271745838449,1.931724190711975,1060000,0.0,0.0
2003-10-31 00:00:00-05:00,1.932885737389973,2.0095046155263216,1.927081364152201,2.0083436965942383,1458400,0.0,0.0
