Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,3.2054357528686523,3.2054357528686523,3.2054357528686523,3.2054357528686523,27000,0.0,0.0
1973-02-22 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,36000,0.0,0.0
1973-02-23 00:00:00-05:00,2.9976747035980225,2.9976747035980225,2.9976747035980225,2.9976747035980225,64800,0.0,0.0
1973-02-26 00:00:00-05:00,2.982834577560425,2.982834577560425,2.982834577560425,2.982834577560425,42600,0.0,0.0
1973-02-27 00:00:00-05:00,2.9086356163024902,2.9086356163024902,2.9086356163024902,2.9086356163024902,70200,0.0,0.0
1973-02-28 00:00:00-05:00,3.0421950817108154,3.0421950817108154,3.0421950817108154,3.0421950817108154,115800,0.0,0.0
1973-03-01 00:00:00-05:00,3.0718746185302734,3.0718746185302734,3.0718746185302734,3.0718746185302734,96600,0.0,0.0
1973-03-02 00:00:00-05:00,3.160914421081543,3.160914421081543,3.160914421081543,3.160914421081543,81000,0.0,0.0
1973-03-05 00:00:00-05:00,3.131235361099243,3.131235361099243,3.131235361099243,3.131235361099243,163800,0.0,0.0
1973-03-06 00:00:00-05:00,3.101555824279785,3.101555824279785,3.101555824279785,3.101555824279785,278400,0.0,0.0
1973-03-07 00:00:00-05:00,3.160914421081543,3.160914421081543,3.160914421081543,3.160914421081543,177000,0.0,0.0
1973-03-08 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,85200,0.0,0.0
1973-03-09 00:00:00-05:00,3.160914421081543,3.160914421081543,3.160914421081543,3.160914421081543,145800,0.0,0.0
1973-03-12 00:00:00-05:00,3.1460723876953125,3.1460723876953125,3.1460723876953125,3.1460723876953125,39000,0.0,0.0
1973-03-13 00:00:00-05:00,3.1460723876953125,3.1460723876953125,3.1460723876953125,3.1460723876953125,90600,0.0,0.0
1973-03-14 00:00:00-05:00,3.160914421081543,3.160914421081543,3.160914421081543,3.160914421081543,101400,0.0,0.0
1973-03-15 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,32400,0.0,0.0
1973-03-16 00:00:00-05:00,3.2054357528686523,3.2054357528686523,3.2054357528686523,3.2054357528686523,45600,0.0,0.0
1973-03-19 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,31200,0.0,0.0
1973-03-20 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,33000,0.0,0.0
1973-03-21 00:00:00-05:00,3.1460723876953125,3.1460723876953125,3.1460723876953125,3.1460723876953125,54600,0.0,0.0
1973-03-22 00:00:00-05:00,3.0570321083068848,3.0570321083068848,3.0570321083068848,3.0570321083068848,57000,0.0,0.0
1973-03-23 00:00:00-05:00,3.0718746185302734,3.0718746185302734,3.0718746185302734,3.0718746185302734,108600,0.0,0.0
1973-03-26 00:00:00-05:00,3.0421950817108154,3.0421950817108154,3.0421950817108154,3.0421950817108154,100200,0.0,0.0
1973-03-27 00:00:00-05:00,3.0718746185302734,3.0718746185302734,3.0718746185302734,3.0718746185302734,81600,0.0,0.0
1973-03-28 00:00:00-05:00,3.131235361099243,3.131235361099243,3.131235361099243,3.131235361099243,60600,0.0,0.0
1973-03-29 00:00:00-05:00,3.2054357528686523,3.2054357528686523,3.2054357528686523,3.2054357528686523,58200,0.0,0.0
1973-03-30 00:00:00-05:00,3.2054357528686523,3.2054357528686523,3.2054357528686523,3.2054357528686523,44400,0.0,0.0
1973-04-02 00:00:00-05:00,3.1460723876953125,3.1460723876953125,3.1460723876953125,3.1460723876953125,69000,0.0,0.0
1973-04-03 00:00:00-05:00,3.1905934810638428,3.1905934810638428,3.1905934810638428,3.1905934810638428,54600,0.0,0.0
1973-04-04 00:00:00-05:00,3.2054357528686523,3.2054357528686523,3.2054357528686523,3.2054357528686523,196800,0.0,0.0
1973-04-05 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,68400,0.0,0.0
1973-04-06 00:00:00-05:00,3.235114336013794,3.235114336013794,3.235114336013794,3.235114336013794,43800,0.0,0.0
1973-04-09 00:00:00-05:00,3.2499542236328125,3.2499542236328125,3.2499542236328125,3.2499542236328125,46800,0.0,0.0
1973-04-10 00:00:00-05:00,3.279634475708008,3.279634475708008,3.279634475708008,3.279634475708008,49800,0.0,0.0
1973-04-11 00:00:00-05:00,3.3389947414398193,3.3389947414398193,3.3389947414398193,3.3389947414398193,55200,0.0,0.0
1973-04-12 00:00:00-05:00,3.3241555690765376,3.3241555690765376,3.3241555690765376,3.324155569076538,136200,0.0,0.0
1973-04-13 00:00:00-05:00,3.4428722858428955,3.4428722858428955,3.4428722858428955,3.4428722858428955,115200,0.0,0.0
1973-04-16 00:00:00-05:00,3.517074346542359,3.517074346542359,3.517074346542359,3.5170743465423584,229200,0.0,0.0
1973-04-17 00:00:00-05:00,3.413193702697754,3.413193702697754,3.413193702697754,3.413193702697754,108600,0.0,0.0
1973-04-18 00:00:00-05:00,3.383513450622559,3.383513450622559,3.383513450622559,3.3835134506225586,598800,0.0,0.0
1973-04-19 00:00:00-05:00,3.413193702697754,3.413193702697754,3.413193702697754,3.413193702697754,43800,0.0,0.0
1973-04-23 00:00:00-05:00,3.368673324584961,3.368673324584961,3.368673324584961,3.368673324584961,52200,0.0,0.0
1973-04-24 00:00:00-05:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,118800,0.0,0.0
1973-04-25 00:00:00-05:00,3.1163935661315922,3.1163935661315922,3.1163935661315922,3.116393566131592,252600,0.0,0.0
1973-04-26 00:00:00-05:00,3.08671498298645,3.08671498298645,3.08671498298645,3.08671498298645,105600,0.0,0.0
1973-04-27 00:00:00-05:00,2.9383163452148438,2.9383163452148438,2.9383163452148438,2.9383163452148438,123000,0.0,0.0
1973-04-30 00:00:00-04:00,2.9976747035980225,2.9976747035980225,2.9976747035980225,2.9976747035980225,102600,0.0,0.0
1973-05-01 00:00:00-04:00,3.101555824279785,3.101555824279785,3.101555824279785,3.101555824279785,81600,0.0,0.0
1973-05-02 00:00:00-04:00,3.1757535934448238,3.1757535934448238,3.1757535934448238,3.175753593444824,100800,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,3.2944743473848934,3.235114336013794,3.235114336013794,52800,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,3.2796350887875008,3.2202754020690914,3.220275402069092,84600,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,3.2054323594230927,3.1460723876953125,3.1460723876953125,42000,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,3.2054323594230927,3.1460723876953125,3.1460723876953125,46800,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,3.2647957874381364,3.2054357528686523,3.2054357528686523,148800,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,3.2647957874381364,3.2054357528686523,3.2054357528686523,64800,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,3.220274429533136,3.160914421081543,3.160914421081543,37200,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,3.0867144837979517,3.0273544788360596,3.0273544788360596,81000,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,3.175753556801699,3.1163935661315922,3.116393566131592,71400,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,3.175753556801699,3.1163935661315922,3.116393566131592,47400,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,3.160915859748653,3.101555824279785,3.101555824279785,48600,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,3.160915859748653,3.101555824279785,3.101555824279785,60600,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,3.160915859748653,3.101555824279785,3.101555824279785,60000,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,3.1460746578880587,3.08671498298645,3.08671498298645,131400,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,3.1312346277605365,3.0718746185302734,3.0718746185302734,89400,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,3.116392070488497,3.0570321083068848,3.0570321083068848,27000,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,3.1460746578880587,3.08671498298645,3.08671498298645,179400,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,3.101554757094971,3.0421950817108154,3.0421950817108154,79800,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,3.0867144837979517,3.0273544788360596,3.0273544788360596,100200,0.0,0.0
1973-05-31 00:00:00-04:00,0.0,3.0867144837979517,3.0273544788360596,3.0273544788360596,94800,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,3.0718760587899365,3.0125160217285156,3.0125160217285156,60000,0.0,0.0
