Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.2877733906112544,0.29074018656593437,0.28480666875839233,0.28480666875839233,220985,0.0,0.0
1982-01-04 00:00:00-05:00,0.2877732779341664,0.29074007272720337,0.2848065572429182,0.29074007272720337,365035,0.0,0.0
1982-01-05 00:00:00-05:00,0.2966736834353935,0.30557390672102197,0.28480673758001446,0.287773460149765,666558,0.0,0.0
1982-01-06 00:00:00-05:00,0.287773460149765,0.2907402568213513,0.28480673758001446,0.287773460149765,500900,0.0,0.0
1982-01-07 00:00:00-05:00,0.2877733906112544,0.2877733906112544,0.28480666875839233,0.28480666875839233,171550,0.0,0.0
1982-01-08 00:00:00-05:00,0.2877732779341664,0.29074007272720337,0.2848065572429182,0.29074007272720337,261581,0.0,0.0
1982-01-11 00:00:00-05:00,0.29074007272720337,0.29074007272720337,0.2877732779341664,0.29074007272720337,386315,0.0,0.0
1982-01-12 00:00:00-05:00,0.2877733906112544,0.2877733906112544,0.28480666875839233,0.28480666875839233,311344,0.0,0.0
1982-01-13 00:00:00-05:00,0.28777313703036245,0.2907399303707535,0.2818396985530853,0.2818396985530853,436733,0.0,0.0
1982-01-14 00:00:00-05:00,0.2848064177917239,0.2848064177917239,0.2818396985530853,0.2818396985530853,189556,0.0,0.0
1982-01-15 00:00:00-05:00,0.28480673758001446,0.287773460149765,0.2818400150102639,0.287773460149765,271403,0.0,0.0
1982-01-18 00:00:00-05:00,0.287773460149765,0.2907402568213513,0.28480673758001446,0.287773460149765,391226,0.0,0.0
1982-01-19 00:00:00-05:00,0.287773460149765,0.2907402568213513,0.28480673758001446,0.287773460149765,282207,0.0,0.0
1982-01-20 00:00:00-05:00,0.2877733906112544,0.2877733906112544,0.28480666875839233,0.28480666875839233,357833,0.0,0.0
1982-01-21 00:00:00-05:00,0.2877732779341664,0.29074007272720337,0.2848065572429182,0.29074007272720337,941889,0.0,0.0
1982-01-22 00:00:00-05:00,0.29074007272720337,0.29370677489300434,0.2848065572429182,0.29074007272720337,422982,0.0,0.0
1982-01-25 00:00:00-05:00,0.29074007272720337,0.29370677489300434,0.2877732779341664,0.29074007272720337,315600,0.0,0.0
1982-01-26 00:00:00-05:00,0.2884081230577581,0.2914762794971466,0.28533990914180596,0.2914762794971466,642658,0.123707,0.0
1982-01-27 00:00:00-05:00,0.2884083165006938,0.29147647499797585,0.2853401005268097,0.2853401005268097,1529219,0.0,0.0
1982-01-28 00:00:00-05:00,0.2822717527024174,0.2945444359365352,0.26999906946829966,0.2914762794971466,1475201,0.0,0.0
1982-01-29 00:00:00-05:00,0.2945447753299224,0.2976129353046417,0.2914766153552031,0.2976129353046417,331969,0.0,0.0
1982-02-01 00:00:00-05:00,0.2945445347517173,0.29761269222042575,0.28840821981430054,0.28840821981430054,311017,0.0,0.0
1982-02-02 00:00:00-05:00,0.2914762794971466,0.2945444359365352,0.2884081230577581,0.2914762794971466,300213,0.0,0.0
1982-02-03 00:00:00-05:00,0.2914762794971466,0.2945444359365352,0.2884081230577581,0.2914762794971466,252742,0.0,0.0
1982-02-04 00:00:00-05:00,0.2914762794971466,0.2914762794971466,0.2884081230577581,0.2914762794971466,241283,0.0,0.0
1982-02-05 00:00:00-05:00,0.2914764786673102,0.29454463720321655,0.28840832013140383,0.29454463720321655,215092,0.0,0.0
1982-02-08 00:00:00-05:00,0.29147637728300896,0.2945445347517173,0.28840821981430054,0.28840821981430054,295629,0.0,0.0
1982-02-09 00:00:00-05:00,0.28840821981430054,0.29147637728300896,0.2853400048690093,0.28840821981430054,223277,0.0,0.0
1982-02-10 00:00:00-05:00,0.29147637728300896,0.29147637728300896,0.28840821981430054,0.28840821981430054,171878,0.0,0.0
1982-02-11 00:00:00-05:00,0.28840821981430054,0.29147637728300896,0.2853400048690093,0.28840821981430054,318219,0.0,0.0
1982-02-12 00:00:00-05:00,0.28840821981430054,0.29147637728300896,0.2853400048690093,0.28840821981430054,140449,0.0,0.0
1982-02-16 00:00:00-05:00,0.2853401005268097,0.2884083165006938,0.2792037835322457,0.2853401005268097,382714,0.0,0.0
1982-02-17 00:00:00-05:00,0.2884083165006938,0.2884083165006938,0.2853401005268097,0.2853401005268097,218039,0.0,0.0
1982-02-18 00:00:00-05:00,0.2853401005268097,0.2884083165006938,0.2822719420295277,0.2853401005268097,1139303,0.0,0.0
1982-02-19 00:00:00-05:00,0.2853401005268097,0.2853401005268097,0.2822719420295277,0.2853401005268097,320183,0.0,0.0
1982-02-22 00:00:00-05:00,0.28534023054156954,0.28840844791348136,0.282272070646286,0.282272070646286,428221,0.0,0.0
1982-02-23 00:00:00-05:00,0.2853401005268097,0.2884083165006938,0.2822719420295277,0.2853401005268097,576199,0.0,0.0
1982-02-24 00:00:00-05:00,0.2914764786673102,0.29454463720321655,0.2853401041188946,0.29454463720321655,1475201,0.0,0.0
1982-02-25 00:00:00-05:00,0.29454463720321655,0.29761279573912297,0.2914764786673102,0.29454463720321655,519561,0.0,0.0
1982-02-26 00:00:00-05:00,0.2945447753299224,0.2976129353046417,0.2914766153552031,0.2976129353046417,217712,0.0,0.0
1982-03-01 00:00:00-05:00,0.2976129353046417,0.2976129353046417,0.2945447753299224,0.2976129353046417,234736,0.0,0.0
1982-03-02 00:00:00-05:00,0.3006809651851654,0.303749103891545,0.29761273068446864,0.3006809651851654,697332,0.0,0.0
