Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-09 00:00:00-05:00,51.125893451357996,51.125893451357996,50.30959701538086,50.30959701538086,1300,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,49.84512546856927,49.84512546856927,48.80855702790402,49.20225524902344,10200,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,48.94809916762926,49.825199127197266,48.94809916762926,49.825199127197266,18700,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,49.76539216267506,49.97469892671891,49.287971228239215,49.39860534667969,14200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,49.89496525543713,50.12420654296875,49.83516169264236,50.12420654296875,47500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,50.333516487704394,50.55279242967619,50.179028693381355,50.382354736328125,50400,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,50.2438103312,50.642493149277456,50.1790259891639,50.4830207824707,37400,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,50.652460262279796,50.66242942424347,50.0245361328125,50.0245361328125,15300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,50.0145673874536,50.68235671320874,49.974698346540194,50.66242599487305,19200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,50.582691398321415,50.981374230683784,50.53285699480644,50.83186721801758,21800,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,51.16077695795071,51.42988347543692,50.76209415806135,51.14084243774414,63800,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,51.549491569001205,51.73886381135406,51.14084340236114,51.718929290771484,16800,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,51.40995237801684,51.77873149381478,51.40995237801684,51.72889709472656,11700,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,52.11761738581675,52.416627620649535,52.00797941254973,52.37675857543945,15900,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,52.30698727079969,52.30698727079969,51.758801231492995,52.087711334228516,16300,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,52.635902962880486,52.755506295016175,52.476430585992446,52.57609939575195,29700,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,52.18738261940726,52.60599615811425,51.91827228647227,52.5013427734375,16200,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,52.576096079093354,53.05451317957749,52.576096079093354,52.795372009277344,33700,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,52.81531129086306,53.283759271950494,52.81531129086306,53.233924865722656,11200,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,53.22395799982502,53.443230141449426,53.22395799982502,53.33957290649414,9800,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,53.34355915459847,53.79108022814021,53.17411762258665,53.68144226074219,22700,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,53.81201005163159,53.841909932403475,52.83025674366231,53.14720916748047,32500,0.0,0.0,0.0
