Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.15008993196097187,0.14789873361587524,0.14789873361587524,10409,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.14899435413379655,0.14680315554141998,0.14680315554141998,52043,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.14680315554141998,0.14680315554141998,0.14680315554141998,27756,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.14680315554141998,0.14680315554141998,0.14680315554141998,20817,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.14461218541618195,0.14023008942604065,0.14023008942604065,170006,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.14242098789337837,0.14023008942604065,0.14023008942604065,135311,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.14023008942604065,0.14023008942604065,0.14023008942604065,183884,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.14023008604359696,0.13803888857364655,0.13803888857364655,62451,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.13803888052088656,0.13365678489208221,0.13365678489208221,156128,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.13913450385643483,0.13584770262241364,0.13584770262241364,149189,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.13913447809304524,0.13584767746763757,0.1369432806968689,90207,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.1358476741164777,0.13365678489208221,0.13365678489208221,38165,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.13584770262241364,0.13365681293828743,0.13584770262241364,83268,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.1358476998672008,0.13256120681762695,0.13256120681762695,83268,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.13475207997655936,0.1325611816898778,0.13365678489208221,86738,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.13475212454795837,0.13256122553660227,0.13475212454795837,104085,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.1369432806968689,0.1369432806968689,0.1369432806968689,20817,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.14023008942604065,0.13913448613349544,0.14023008942604065,48573,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.14242103695869446,0.14023013773657242,0.14242103695869446,34695,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.14132538460083316,0.14023008942604065,0.14023008942604065,27756,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.14023008942604065,0.14023008942604065,0.14023008942604065,31226,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.14023017491670517,0.13913457095623016,0.13913457095623016,142250,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.14023008942604065,0.14023008942604065,0.14023008942604065,79799,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.14242098789337837,0.14023008942604065,0.14023008942604065,10409,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.13803888857364655,0.13803888857364655,0.13803888857364655,17348,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.13913457095623016,0.13913457095623016,0.13913457095623016,34695,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.14132536947727203,0.1402300744196896,0.14132536947727203,156128,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.14242098789337837,0.14023008942604065,0.14023008942604065,20817,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.14242098789337837,0.14023008942604065,0.14023008942604065,13878,0.0,0.0
