Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-13 00:00:00-04:00,35.30873946707777,35.949054118435996,34.75990033130451,35.857582092285156,306000,0.0,0.0
2019-03-14 00:00:00-04:00,36.131999458916304,37.18394514273427,35.967347030328554,36.55277633666992,279700,0.0,0.0
2019-03-15 00:00:00-04:00,37.092469910949866,37.54983699613897,37.04673390031774,37.522396087646484,164200,0.0,0.0
2019-03-18 00:00:00-04:00,38.17185922001626,38.17185922001626,37.01929561889898,37.376041412353516,581700,0.0,0.0
2019-03-19 00:00:00-04:00,37.86999861311834,37.86999861311834,35.72037107354576,36.177738189697266,2540200,0.0,0.0
2019-03-20 00:00:00-04:00,36.45215678958292,36.45307451074641,34.265942590978895,34.394004821777344,5147900,0.0,0.0
2019-03-21 00:00:00-04:00,34.759901802944796,35.592309838122155,34.613544461246605,35.56486892700195,8865500,0.0,0.0
2019-03-22 00:00:00-04:00,35.45510325273545,35.528283678516736,33.433541097896594,34.26594924926758,4902500,0.0,0.0
2019-03-25 00:00:00-04:00,34.36656528041948,34.58610303441035,33.250588385714806,33.342063903808594,4035100,0.0,0.0
2019-03-26 00:00:00-04:00,33.351203869109746,34.1653166456564,33.351203869109746,33.57988739013672,3350900,0.0,0.0
2019-03-27 00:00:00-04:00,33.616475824672726,34.000662444883794,32.98531059599735,33.113372802734375,2871300,0.0,0.0
2019-03-28 00:00:00-04:00,33.05849679097305,33.360360782593965,32.51880341852139,32.628570556640625,2220600,0.0,0.0
2019-03-29 00:00:00-04:00,32.82065963745117,33.08592986763101,32.37243840467563,32.82065963745117,2679200,0.0,0.0
2019-04-01 00:00:00-04:00,33.08593382492785,33.24144045101704,32.8755453809293,33.06764221191406,4338400,0.0,0.0
2019-04-02 00:00:00-04:00,33.12252255266689,33.35120608891468,32.20778840767569,32.656009674072266,1491200,0.0,0.0
2019-04-03 00:00:00-04:00,32.72918888453302,32.82981020584211,32.2901168829031,32.47306442260742,2831600,0.0,0.0
2019-04-04 00:00:00-04:00,32.527951568359924,32.99446450598981,32.372444929527106,32.9578742980957,2223200,0.0,0.0
2019-04-05 00:00:00-04:00,32.92128878216196,33.92749510996396,32.87554927590644,33.826873779296875,2116200,0.0,0.0
2019-04-08 00:00:00-04:00,33.790276801602175,33.790276801602175,33.525006561401746,33.707950592041016,1929000,0.0,0.0
2019-04-09 00:00:00-04:00,33.671360446607416,33.90918975585079,33.470117846101466,33.744537353515625,1793900,0.0,0.0
