Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-13 00:00:00-04:00,25.06100082397461,25.06100082397461,25.06100082397461,25.06100082397461,100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,25.209999084472656,25.25200080871582,25.200000762939453,25.25200080871582,1400,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,25.558000564575195,25.59600067138672,25.558000564575195,25.59600067138672,3100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,25.645999908447266,25.645999908447266,25.645999908447266,25.645999908447266,100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,25.780000686645508,25.790000915527344,25.780000686645508,25.790000915527344,4900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,25.719999313354492,25.729999542236328,25.71500015258789,25.71500015258789,2200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,25.864999771118164,25.864999771118164,25.864999771118164,25.864999771118164,100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,25.885000228881836,25.889999389648438,25.80699920654297,25.80699920654297,2800,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,25.979999542236328,26.121999740600586,25.979999542236328,26.121999740600586,4500,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,26.135000228881836,26.135000228881836,26.135000228881836,26.135000228881836,100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,26.18400001525879,26.18400001525879,26.18400001525879,26.18400001525879,0,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,26.163000106811523,26.163000106811523,26.163000106811523,26.163000106811523,0,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,26.312000274658203,26.312000274658203,26.312000274658203,26.312000274658203,100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,26.415000915527344,26.555999755859375,26.415000915527344,26.555999755859375,200,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,26.420000076293945,26.420000076293945,26.242000579833984,26.242000579833984,200,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,26.010000228881836,26.010000228881836,25.895999908447266,25.895999908447266,500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,25.601999282836914,25.601999282836914,25.601999282836914,25.601999282836914,0,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,25.774999618530273,25.774999618530273,25.774999618530273,25.774999618530273,100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,25.8799991607666,25.8799991607666,25.743999481201172,25.743999481201172,500,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,25.697999954223633,25.697999954223633,25.697999954223633,25.697999954223633,400,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,25.829999923706055,25.923999786376953,25.829999923706055,25.923999786376953,400,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,26.25,26.25,26.22100067138672,26.22100067138672,300,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,26.43400001525879,26.43400001525879,26.43400001525879,26.43400001525879,0,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,26.454999923706055,26.454999923706055,26.454999923706055,26.454999923706055,100,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,26.45599937438965,26.45599937438965,26.45599937438965,26.45599937438965,100,0.0,0.0,0.0
