Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-15 00:00:00-05:00,12.994351027598931,13.468103408813477,12.994351027598931,13.468103408813477,1283000,0.0,0.0
1995-12-18 00:00:00-05:00,13.46809631113506,13.569614625038088,13.1297019314583,13.231220245361328,2710200,0.0,0.0
1995-12-19 00:00:00-05:00,13.23121711043714,13.23121711043714,12.858983380987501,12.960501670837402,1096600,0.0,0.0
1995-12-20 00:00:00-05:00,12.960507116244948,13.366580446257846,12.960507116244948,13.298901557922363,3904000,0.0,0.0
1995-12-21 00:00:00-05:00,13.265054545451687,13.366572820034225,13.028178571425762,13.1296968460083,3891400,0.0,0.0
1995-12-22 00:00:00-05:00,13.197387695312498,13.298906062199517,13.129708784054486,13.1973876953125,2170200,0.0,0.0
1995-12-26 00:00:00-05:00,13.197387925763364,13.197387925763364,13.095869557103645,13.163548469543457,935600,0.0,0.0
1995-12-27 00:00:00-05:00,13.12970225346553,13.16354169226312,13.028183937072754,13.028183937072754,1391400,0.0,0.0
1995-12-28 00:00:00-05:00,12.96050505947757,13.12970225346553,12.926665620679978,13.028183937072754,1983000,0.0,0.0
1995-12-29 00:00:00-05:00,12.960511244544687,13.095869064331055,12.82515342475832,13.095869064331055,1028000,0.0,0.0
1996-01-02 00:00:00-05:00,13.028178571425762,13.197375695729994,12.926660296843224,13.1296968460083,1641200,0.0,0.0
1996-01-03 00:00:00-05:00,13.095869064331055,13.19738742917083,13.062029609384462,13.095869064331055,2544000,0.0,0.0
1996-01-04 00:00:00-05:00,12.994344179587596,13.265059683329003,12.994344179587596,13.231220245361328,2348200,0.0,0.0
1996-01-05 00:00:00-05:00,13.231227150941505,13.265066606570512,13.09586932842548,13.1973876953125,3229000,0.0,0.0
1996-01-08 00:00:00-05:00,13.332740649842378,13.501937866210936,13.265061763294955,13.501937866210938,1086400,0.0,0.0
1996-01-09 00:00:00-05:00,13.501938874818334,13.501938874818334,13.332741645810586,13.43848991394043,4461400,0.0,0.0
1996-01-10 00:00:00-05:00,13.298900201530655,13.36657908296338,12.960505794367025,13.062024116516113,1805000,0.0,0.0
1996-01-11 00:00:00-05:00,13.197387695312498,13.231227150941505,13.062029872796472,13.1973876953125,2521600,0.0,0.0
1996-01-12 00:00:00-05:00,13.468105551577935,13.468105551577935,13.163550400914113,13.434266090393066,1359200,0.0,0.0
1996-01-15 00:00:00-05:00,13.501938675889875,13.671135902404785,13.468099230586892,13.671135902404785,945600,0.0,0.0
1996-01-16 00:00:00-05:00,13.908007713374246,13.908007713374246,13.704971104419878,13.738810539245605,1892000,0.0,0.0
1996-01-17 00:00:00-05:00,13.60345958414815,13.704977939253732,13.569620132446289,13.569620132446289,1104800,0.0,0.0
1996-01-18 00:00:00-05:00,13.501938165123782,13.671135385238115,13.366580389032315,13.603456497192383,1987200,0.0,0.0
1996-01-19 00:00:00-05:00,13.501936697959898,13.603455018997192,13.468097257614135,13.535776138305664,1019200,0.0,0.0
1996-01-22 00:00:00-05:00,13.468097257614135,13.535776138305664,13.400418376922607,13.535776138305664,1224000,0.0,0.0
1996-01-23 00:00:00-05:00,13.671139035236632,13.806496847466697,13.637299582179114,13.77265739440918,2034400,0.0,0.0
1996-01-24 00:00:00-05:00,13.73881479301075,13.772654238313732,13.637296457101803,13.671135902404785,2159600,0.0,0.0
1996-01-25 00:00:00-05:00,13.603461232017631,13.772658511022826,13.400424497211398,13.468103408813477,2170000,0.0,0.0
1996-01-26 00:00:00-05:00,13.400423367029385,13.637299537658691,13.298905008188253,13.637299537658691,1425600,0.0,0.0
1996-01-29 00:00:00-05:00,13.535776138305664,13.603455018997192,13.43425781726837,13.535776138305664,412800,0.0,0.0
1996-01-30 00:00:00-05:00,13.468105551577935,13.535784473947674,13.366587168023328,13.434266090393066,635200,0.0,0.0
1996-01-31 00:00:00-05:00,13.400422873936984,13.569620132446289,13.332743970533262,13.569620132446289,1502800,0.0,0.0
1996-02-01 00:00:00-05:00,13.704978443552779,13.704978443552779,13.603460084711648,13.637299537658691,1231400,0.0,0.0
1996-02-02 00:00:00-05:00,13.569615578651428,13.569615578651428,13.366578936576843,13.535776138305664,917200,0.0,0.0
1996-02-05 00:00:00-05:00,13.400418376922607,13.569615578651428,13.400418376922607,13.535776138305664,702000,0.0,0.0
